MMM,3M Company,20,Industrials,2010,Capital Goods,201050,Industrial Conglomerates,20105010,Industrial Conglomerates
EMN,Eastman Chemical,15,Materials,1510,Materials,151010,Chemicals,15101020,Diversified Chemicals
EK,Eastman Kodak,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252020,Leisure Equipment & Products,25202020,Photographic Products
ETN,Eaton Corp.,20,Industrials,2010,Capital Goods,201060,Machinery,20106020,Industrial Machinery
ECL,Ecolab Inc.,15,Materials,1510,Materials,151010,Chemicals,15101050,Specialty Chemicals
EIX,Edison Int'l,55,Utilities,5510,Utilities,551010,Electric Utilities,55101010,Electric Utilities
EP,El Paso Corp.,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102040,Oil & Gas Storage & Transportation
ERTS,Electronic Arts,45,Information Technology,4510,Software & Services,451030,Software,45103030,Home Entertainment Software
EDS,Electronic Data Systems,45,Information Technology,4510,Software & Services,451020,IT Services,45102020,Data Processing & Outsourced Services
EQ,Embarq Corporation,50,Telecommunication Services,5010,Telecommunication Services,501010,Diversified Telecommunication Services,50101020,Integrated Telecommunication Services
EMR,Emerson Electric,20,Industrials,2010,Capital Goods,201040,Electrical Equipment,20104010,Electrical Components & Equipment
ETR,Entergy Corp.,55,Utilities,5510,Utilities,551010,Electric Utilities,55101010,Electric Utilities
EFX,Equifax Inc.,20,Industrials,2020,Commercial Services & Supplies,202010,Commercial Services & Supplies,20201030,Diversified Commercial & Professional Services
EQR,Equity Residential,40,Financials,4040,Real Estate,404020,Real Estate Investment Trusts (REITs),40402050,Residential REITs
EL,Estee Lauder Cos.,30,Consumer Staples,3030,Household & Personal Products,303020,Personal Products,30302010,Personal Products
EXC,Exelon Corp.,55,Utilities,5510,Utilities,551010,Electric Utilities,55101010,Electric Utilities
ESRX,Express Scripts,35,Health Care,3510,Health Care Equipment & Services,351020,Health Care Providers & Services,35102015,Health Care Services
XOM,Exxon Mobil Corp.,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102010,Integrated Oil & Gas
FISV,FIserv Inc.,45,Information Technology,4510,Software & Services,451020,IT Services,45102020,Data Processing & Outsourced Services
FPL,FPL Group,55,Utilities,5510,Utilities,551010,Electric Utilities,55101010,Electric Utilities
FDO,Family Dollar Stores,25,Consumer Discretionary,2550,Retailing,255030,Multiline Retail,25503020,General Merchandise Stores
FNM,Fannie Mae,40,Financials,4010,Banks,401020,Thrifts & Mortgage Finance,40102010,Thrifts & Mortgage Finance
FDX,FedEx Corporation,20,Industrials,2030,Transportation,203010,Air Freight & Logistics,20301010,Air Freight & Logistics
FRE,Federal Home Loan Mtg.,40,Financials,4010,Banks,401020,Thrifts & Mortgage Finance,40102010,Thrifts & Mortgage Finance
FD,Federated Dept. Stores,25,Consumer Discretionary,2550,Retailing,255030,Multiline Retail,25503010,Department Stores
FII,Federated Investors Inc.,40,Financials,4020,Diversified Financials,402030,Capital Markets,40203010,Asset Management & Custody Banks
FIS,Fidelity National Information Services,45,Information Technology,4510,Software & Services,451020,IT Services,45102020,Data Processing & Outsourced Services
FITB,Fifth Third Bancorp,40,Financials,4010,Banks,401010,Commercial Banks,40101015,Regional Banks
FDC,First Data,45,Information Technology,4510,Software & Services,451020,IT Services,45102020,Data Processing & Outsourced Services
FHN,First Horizon National,40,Financials,4010,Banks,401010,Commercial Banks,40101015,Regional Banks
FE,FirstEnergy Corp.,55,Utilities,5510,Utilities,551010,Electric Utilities,55101010,Electric Utilities
FLR,Fluor Corp. (New),20,Industrials,2010,Capital Goods,201030,Construction & Engineering,20103010,Construction & Engineering
F,Ford Motor,25,Consumer Discretionary,2510,Automobiles & Components,251020,Automobiles ,25102010,Automobile Manufacturers
FRX,Forest Laboratories,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352020,Pharmaceuticals,35202010,Pharmaceuticals
FO,"Fortune Brands, Inc.",25,Consumer Discretionary,2520,Consumer Durables & Apparel,252010,Household Durables,25201050,Housewares & Specialties
BEN,Franklin Resources,40,Financials,4020,Diversified Financials,402030,Capital Markets,40203010,Asset Management & Custody Banks
FCX,Freeport-McMoran Cp & Gld,15,Materials,1510,Materials,151040,Metals & Mining,15104020,Diversified Metals & Mining
GCI,Gannett Co.,25,Consumer Discretionary,2540,Media,254010,Media,25401040,Publishing
GPS,Gap (The),25,Consumer Discretionary,2550,Retailing,255040,Specialty Retail,25504010,Apparel Retail
GD,General Dynamics,20,Industrials,2010,Capital Goods,201010,Aerospace & Defense,20101010,Aerospace & Defense
GE,General Electric,20,Industrials,2010,Capital Goods,201050,Industrial Conglomerates,20105010,Industrial Conglomerates
GIS,General Mills,30,Consumer Staples,3020,Food Beverage & Tobacco,302020,Food Products,30202030,Packaged Foods & Meats
GM,General Motors,25,Consumer Discretionary,2510,Automobiles & Components,251020,Automobiles ,25102010,Automobile Manufacturers
GPC,Genuine Parts,25,Consumer Discretionary,2550,Retailing,255010,Distributors,25501010,Distributors
GNW,Genworth Financial Inc.,40,Financials,4030,Insurance,403010,Insurance,40301030,Multi-line Insurance
GENZ,Genzyme Corp.,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352010,Biotechnology,35201010,Biotechnology
GILD,Gilead Sciences,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352010,Biotechnology,35201010,Biotechnology
GS,Goldman Sachs Group,40,Financials,4020,Diversified Financials,402030,Capital Markets,40203020,Investment Banking & Brokerage
GR,Goodrich Corporation,20,Industrials,2010,Capital Goods,201010,Aerospace & Defense,20101010,Aerospace & Defense
GT,Goodyear Tire & Rubber,25,Consumer Discretionary,2510,Automobiles & Components,251010,Auto Components,25101020,Tires & Rubber
GOOG,Google Inc.,45,Information Technology,4510,Software & Services,451010,Internet Software & Services,45101010,Internet Software & Services
GWW,Grainger (W.W.) Inc.,20,Industrials,2010,Capital Goods,201070,Trading Companies & Distributors,20107010,Trading Companies & Distributors
HAL,Halliburton Co.,10,Energy,1010,Energy,101010,Energy Equipment & Services,10101020,Oil & Gas Equipment & Services
HOG,Harley-Davidson,25,Consumer Discretionary,2510,Automobiles & Components,251020,Automobiles ,25102020,Motorcycle Manufacturers
HAR,Harman Int'l Industries,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252010,Household Durables,25201010,Consumer Electronics
HET,Harrah's Entertainment,25,Consumer Discretionary,2530,Consumer Services,253010,Hotels Restaurants & Leisure,25301010,Casinos & Gaming
HIG,Hartford Financial Svc.Gp.,40,Financials,4030,Insurance,403010,Insurance,40301030,Multi-line Insurance
HAS,Hasbro Inc.,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252020,Leisure Equipment & Products,25202010,Leisure Products
HNZ,Heinz (H.J.),30,Consumer Staples,3020,Food Beverage & Tobacco,302020,Food Products,30202030,Packaged Foods & Meats
HPC,"Hercules, Inc.",15,Materials,1510,Materials,151010,Chemicals,15101020,Diversified Chemicals
HES,Hess Corporation,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102010,Integrated Oil & Gas
HPQ,Hewlett-Packard,45,Information Technology,4520,Technology Hardware & Equipment,452020,Computers & Peripherals,45202010,Computer Hardware
HLT,Hilton Hotels,25,Consumer Discretionary,2530,Consumer Services,253010,Hotels Restaurants & Leisure,25301020,"Hotels, Resorts & Cruise Lines"
HD,Home Depot,25,Consumer Discretionary,2550,Retailing,255040,Specialty Retail,25504030,Home Improvement Retail
HON,Honeywell Int'l Inc.,20,Industrials,2010,Capital Goods,201010,Aerospace & Defense,20101010,Aerospace & Defense
HSP,Hospira Inc.,35,Health Care,3510,Health Care Equipment & Services,351010,Health Care Equipment & Supplies,35101010,Health Care Equipment
HST,Host Hotels & Resorts,40,Financials,4040,Real Estate,404020,Real Estate Investment Trusts (REITs),40402070,Specialized REITs
HCBK,Hudson City Bancorp,40,Financials,4010,Banks,401020,Thrifts & Mortgage Finance,40102010,Thrifts & Mortgage Finance
HUM,Humana Inc.,35,Health Care,3510,Health Care Equipment & Services,351020,Health Care Providers & Services,35102030,Managed Health Care
HBAN,Huntington Bancshares,40,Financials,4010,Banks,401010,Commercial Banks,40101015,Regional Banks
IACI,IAC/InterActive Corp.,25,Consumer Discretionary,2550,Retailing,255020,Internet & Catalog Retail,25502020,Internet Retail
RX,IMS Health Inc.,35,Health Care,3510,Health Care Equipment & Services,351030,Health Care Technology,35103010,Health Care Technology
ITT,ITT Corporation,20,Industrials,2010,Capital Goods,201060,Machinery,20106020,Industrial Machinery
ITW,Illinois Tool Works,20,Industrials,2010,Capital Goods,201060,Machinery,20106020,Industrial Machinery
IR,Ingersoll-Rand Co. Ltd.,20,Industrials,2010,Capital Goods,201060,Machinery,20106020,Industrial Machinery
TEG,"Integrys Energy Group, Inc.",55,Utilities,5510,Utilities,551030,Multi-Utilities,55103010,Multi-Utilities
INTC,Intel Corp.,45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301020,Semiconductors
IBM,International Bus. Machines,45,Information Technology,4520,Technology Hardware & Equipment,452020,Computers & Peripherals,45202010,Computer Hardware
IFF,International Flav/Frag,15,Materials,1510,Materials,151010,Chemicals,15101050,Specialty Chemicals
IGT,International Game Technology,25,Consumer Discretionary,2530,Consumer Services,253010,Hotels Restaurants & Leisure,25301010,Casinos & Gaming
IP,International Paper,15,Materials,1510,Materials,151050,Paper & Forest Products,15105020,Paper Products
IPG,Interpublic Group,25,Consumer Discretionary,2540,Media,254010,Media,25401010,Advertising
INTU,"Intuit, Inc.",45,Information Technology,4510,Software & Services,451030,Software,45103010,Application Software
JDSU,JDS Uniphase Corp.,45,Information Technology,4520,Technology Hardware & Equipment,452010,Communications Equipment,45201020,Communications Equipment
JPM,JPMorgan Chase & Co.,40,Financials,4020,Diversified Financials,402010,Diversified Financial Services,40201020,Other Diversified Financial Services
JBL,Jabil Circuit,45,Information Technology,4520,Technology Hardware & Equipment,452030,Electronic Equipment & Instruments,45203020,Electronic Manufacturing Services
JNS,Janus Capital Group,40,Financials,4020,Diversified Financials,402030,Capital Markets,40203010,Asset Management & Custody Banks
JNJ,Johnson & Johnson,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352020,Pharmaceuticals,35202010,Pharmaceuticals
JCI,Johnson Controls,25,Consumer Discretionary,2510,Automobiles & Components,251010,Auto Components,25101010,Auto Parts & Equipment
JNY,Jones Apparel Group,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252030,"Textiles, Apparel & Luxury Goods",25203010,"Apparel, Accessories & Luxury Goods"
JNPR,Juniper Networks,45,Information Technology,4520,Technology Hardware & Equipment,452010,Communications Equipment,45201020,Communications Equipment
KBH,KB Home,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252010,Household Durables,25201030,Homebuilding
KLAC,KLA-Tencor Corp.,45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301010,Semiconductor Equipment
K,Kellogg Co.,30,Consumer Staples,3020,Food Beverage & Tobacco,302020,Food Products,30202030,Packaged Foods & Meats
KEY,KeyCorp,40,Financials,4010,Banks,401010,Commercial Banks,40101015,Regional Banks
KSE,Keyspan Energy,55,Utilities,5510,Utilities,551030,Multi-Utilities,55103010,Multi-Utilities
KMB,Kimberly-Clark,30,Consumer Staples,3030,Household & Personal Products,303010,Household Products,30301010,Household Products
KIM,Kimco Realty,40,Financials,4040,Real Estate,404020,Real Estate Investment Trusts (REITs),40402060,Retail REITs
KMI,Kinder Morgan,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102040,Oil & Gas Storage & Transportation
KG,King Pharmaceuticals,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352020,Pharmaceuticals,35202010,Pharmaceuticals
KSS,Kohl's Corp.,25,Consumer Discretionary,2550,Retailing,255030,Multiline Retail,25503010,Department Stores
KFT,Kraft Foods Inc-A,30,Consumer Staples,3020,Food Beverage & Tobacco,302020,Food Products,30202030,Packaged Foods & Meats
KR,Kroger Co.,30,Consumer Staples,3010,Food & Staples Retailing,301010,Food & Staples Retailing,30101030,Food Retail
LLL,L-3 Communications Holdings,20,Industrials,2010,Capital Goods,201010,Aerospace & Defense,20101010,Aerospace & Defense
LSI,LSI Corporation,45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301020,Semiconductors
LH,Laboratory Corp. of America Holding,35,Health Care,3510,Health Care Equipment & Services,351020,Health Care Providers & Services,35102015,Health Care Services
LM,Legg Mason,40,Financials,4020,Diversified Financials,402030,Capital Markets,40203010,Asset Management & Custody Banks
LEG,Leggett & Platt,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252010,Household Durables,25201020,Home Furnishings
LEH,Lehman Bros.,40,Financials,4020,Diversified Financials,402030,Capital Markets,40203020,Investment Banking & Brokerage
LEN,Lennar Corp.,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252010,Household Durables,25201030,Homebuilding
LXK,Lexmark Int'l Inc,45,Information Technology,4520,Technology Hardware & Equipment,452020,Computers & Peripherals,45202020,Computer Storage & Peripherals
LLY,Lilly (Eli) & Co.,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352020,Pharmaceuticals,35202010,Pharmaceuticals
LTD,"Limited Brands, Inc.",25,Consumer Discretionary,2550,Retailing,255040,Specialty Retail,25504010,Apparel Retail
LNC,Lincoln National,40,Financials,4030,Insurance,403010,Insurance,40301020,Life & Health Insurance
LLTC,Linear Technology Corp.,45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301020,Semiconductors
LIZ,"Liz Claiborne, Inc.",25,Consumer Discretionary,2520,Consumer Durables & Apparel,252030,"Textiles, Apparel & Luxury Goods",25203010,"Apparel, Accessories & Luxury Goods"
LMT,Lockheed Martin Corp.,20,Industrials,2010,Capital Goods,201010,Aerospace & Defense,20101010,Aerospace & Defense
LTR,Loews Corp.,40,Financials,4030,Insurance,403010,Insurance,40301030,Multi-line Insurance
LOW,Lowe's Cos.,25,Consumer Discretionary,2550,Retailing,255040,Specialty Retail,25504030,Home Improvement Retail
MTB,M&T Bank Corp.,40,Financials,4010,Banks,401010,Commercial Banks,40101015,Regional Banks
MBI,MBIA Inc.,40,Financials,4030,Insurance,403010,Insurance,40301040,Property & Casualty Insurance
MTG,MGIC Investment,40,Financials,4010,Banks,401020,Thrifts & Mortgage Finance,40102010,Thrifts & Mortgage Finance
HCR,Manor Care Inc.,35,Health Care,3510,Health Care Equipment & Services,351020,Health Care Providers & Services,35102020,Health Care Facilities
MRO,Marathon Oil Corp.,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102010,Integrated Oil & Gas
MAR,Marriott Int'l.,25,Consumer Discretionary,2530,Consumer Services,253010,Hotels Restaurants & Leisure,25301020,"Hotels, Resorts & Cruise Lines"
MMC,Marsh & McLennan,40,Financials,4030,Insurance,403010,Insurance,40301010,Insurance Brokers
MI,Marshall & Ilsley Corp.,40,Financials,4010,Banks,401010,Commercial Banks,40101015,Regional Banks
MAS,Masco Corp.,20,Industrials,2010,Capital Goods,201020,Building Products,20102010,Building Products
MAT,"Mattel, Inc.",25,Consumer Discretionary,2520,Consumer Durables & Apparel,252020,Leisure Equipment & Products,25202010,Leisure Products
MXIM,Maxim Integrated Prod,45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301020,Semiconductors
MKC,McCormick & Co.,30,Consumer Staples,3020,Food Beverage & Tobacco,302020,Food Products,30202030,Packaged Foods & Meats
MCD,McDonald's Corp.,25,Consumer Discretionary,2530,Consumer Services,253010,Hotels Restaurants & Leisure,25301040,Restaurants
MHP,McGraw-Hill,25,Consumer Discretionary,2540,Media,254010,Media,25401040,Publishing
MCK,McKesson Corp. (New),35,Health Care,3510,Health Care Equipment & Services,351020,Health Care Providers & Services,35102010,Health Care Distributors
MWV,MeadWestvaco Corporation,15,Materials,1510,Materials,151050,Paper & Forest Products,15105020,Paper Products
MEDI,MedImmune Inc.,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352010,Biotechnology,35201010,Biotechnology
MHS,Medco Health Solutions Inc.,35,Health Care,3510,Health Care Equipment & Services,351020,Health Care Providers & Services,35102015,Health Care Services
MDT,Medtronic Inc.,35,Health Care,3510,Health Care Equipment & Services,351010,Health Care Equipment & Supplies,35101010,Health Care Equipment
MEL,Mellon Bank Corp.,40,Financials,4020,Diversified Financials,402030,Capital Markets,40203010,Asset Management & Custody Banks
MRK,Merck & Co.,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352020,Pharmaceuticals,35202010,Pharmaceuticals
MDP,Meredith Corp.,25,Consumer Discretionary,2540,Media,254010,Media,25401040,Publishing
MER,Merrill Lynch,40,Financials,4020,Diversified Financials,402030,Capital Markets,40203020,Investment Banking & Brokerage
MET,MetLife Inc.,40,Financials,4030,Insurance,403010,Insurance,40301020,Life & Health Insurance
MU,Micron Technology,45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301020,Semiconductors
MSFT,Microsoft Corp.,45,Information Technology,4510,Software & Services,451030,Software,45103020,Systems Software
MIL,Millipore Corp.,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352030,Life Sciences Tools & Services,35203010,Life Sciences Tools & Services
MOLX,Molex Inc.,45,Information Technology,4520,Technology Hardware & Equipment,452030,Electronic Equipment & Instruments,45203020,Electronic Manufacturing Services
TAP,Molson Coors Brewing Company,30,Consumer Staples,3020,Food Beverage & Tobacco,302010,Beverages,30201010,Brewers
MON,Monsanto Co.,15,Materials,1510,Materials,151010,Chemicals,15101030,Fertilizers & Agricultural Chemicals
MNST,Monster Worldwide,20,Industrials,2020,Commercial Services & Supplies,202010,Commercial Services & Supplies,20201040,Human Resource & Employment Services
MCO,Moody's Corp,40,Financials,4020,Diversified Financials,402010,Diversified Financial Services,40201040,Specialized Finance
MS,Morgan Stanley,40,Financials,4020,Diversified Financials,402030,Capital Markets,40203020,Investment Banking & Brokerage
MOT,Motorola Inc.,45,Information Technology,4520,Technology Hardware & Equipment,452010,Communications Equipment,45201020,Communications Equipment
MUR,Murphy Oil,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102010,Integrated Oil & Gas
MYL,Mylan Laboratories,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352020,Pharmaceuticals,35202010,Pharmaceuticals
NCR,NCR Corp.,45,Information Technology,4520,Technology Hardware & Equipment,452020,Computers & Peripherals,45202010,Computer Hardware
GAS,NICOR Inc.,55,Utilities,5510,Utilities,551020,Gas Utilities,55102010,Gas Utilities
NKE,NIKE Inc.,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252030,"Textiles, Apparel & Luxury Goods",25203020,Footwear
NVDA,NVIDIA Corp.,45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301020,Semiconductors
NBR,Nabors Industries Ltd.,10,Energy,1010,Energy,101010,Energy Equipment & Services,10101010,Oil & Gas Drilling
NCC,National City Corp.,40,Financials,4010,Banks,401010,Commercial Banks,40101015,Regional Banks
NOV,"National Oilwell Varco, Inc.",10,Energy,1010,Energy,101010,Energy Equipment & Services,10101020,Oil & Gas Equipment & Services
NSM,National Semiconductor,45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301020,Semiconductors
NTAP,Network Appliance,45,Information Technology,4520,Technology Hardware & Equipment,452020,Computers & Peripherals,45202020,Computer Storage & Peripherals
NYT,New York Times Cl. A,25,Consumer Discretionary,2540,Media,254010,Media,25401040,Publishing
NWL,Newell Rubbermaid Co.,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252010,Household Durables,25201050,Housewares & Specialties
