MMM,3M Company,20,Industrials,2010,Capital Goods,201050,Industrial Conglomerates,20105010,Industrial Conglomerates
NEM,Newmont Mining Corp. (Hldg. Co.),15,Materials,1510,Materials,151040,Metals & Mining,15104030,Gold
NWS.A,News Corporation,25,Consumer Discretionary,2540,Media,254010,Media,25401030,Movies & Entertainment
NI,NiSource Inc.,55,Utilities,5510,Utilities,551030,Multi-Utilities,55103010,Multi-Utilities
NE,Noble Corporation,10,Energy,1010,Energy,101010,Energy Equipment & Services,10101010,Oil & Gas Drilling
JWN,Nordstrom,25,Consumer Discretionary,2550,Retailing,255030,Multiline Retail,25503010,Department Stores
NSC,Norfolk Southern Corp.,20,Industrials,2030,Transportation,203040,Road & Rail,20304010,Railroads
NTRS,Northern Trust Corp.,40,Financials,4020,Diversified Financials,402030,Capital Markets,40203010,Asset Management & Custody Banks
NOC,Northrop Grumman Corp.,20,Industrials,2010,Capital Goods,201010,Aerospace & Defense,20101010,Aerospace & Defense
NOVL,Novell Inc.,45,Information Technology,4510,Software & Services,451030,Software,45103020,Systems Software
NVLS,Novellus Systems,45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301010,Semiconductor Equipment
NUE,Nucor Corp.,15,Materials,1510,Materials,151040,Metals & Mining,15104050,Steel
OXY,Occidental Petroleum,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102010,Integrated Oil & Gas
ODP,Office Depot,25,Consumer Discretionary,2550,Retailing,255040,Specialty Retail,25504040,Specialty Stores
OMX,OfficeMax Inc.,25,Consumer Discretionary,2550,Retailing,255040,Specialty Retail,25504040,Specialty Stores
OMC,Omnicom Group,25,Consumer Discretionary,2540,Media,254010,Media,25401010,Advertising
ORCL,Oracle Corp.,45,Information Technology,4510,Software & Services,451030,Software,45103020,Systems Software
PCAR,PACCAR Inc.,20,Industrials,2010,Capital Goods,201060,Machinery,20106010,Construction & Farm Machinery & Heavy Trucks
PCG,PG&E Corp.,55,Utilities,5510,Utilities,551030,Multi-Utilities,55103010,Multi-Utilities
PMCS,PMC-Sierra Inc.,45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301020,Semiconductors
PNC,PNC Financial Services,40,Financials,4010,Banks,401010,Commercial Banks,40101015,Regional Banks
PPG,PPG Industries,15,Materials,1510,Materials,151010,Chemicals,15101020,Diversified Chemicals
PPL,PPL Corp.,55,Utilities,5510,Utilities,551010,Electric Utilities,55101010,Electric Utilities
PTV,Pactiv Corp.,15,Materials,1510,Materials,151030,Containers & Packaging,15103010,Metal & Glass Containers
PLL,Pall Corp.,20,Industrials,2010,Capital Goods,201060,Machinery,20106020,Industrial Machinery
PH,Parker-Hannifin,20,Industrials,2010,Capital Goods,201060,Machinery,20106020,Industrial Machinery
PDCO,Patterson Cos. Inc.,35,Health Care,3510,Health Care Equipment & Services,351020,Health Care Providers & Services,35102010,Health Care Distributors
PAYX,Paychex Inc.,45,Information Technology,4510,Software & Services,451020,IT Services,45102020,Data Processing & Outsourced Services
BTU,Peabody Energy,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102050,Coal & Consumable Fuels
JCP,Penney (J.C.),25,Consumer Discretionary,2550,Retailing,255030,Multiline Retail,25503010,Department Stores
PBG,Pepsi Bottling Group,30,Consumer Staples,3020,Food Beverage & Tobacco,302010,Beverages,30201030,Soft Drinks
PEP,PepsiCo Inc.,30,Consumer Staples,3020,Food Beverage & Tobacco,302010,Beverages,30201030,Soft Drinks
PKI,PerkinElmer,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352030,Life Sciences Tools & Services,35203010,Life Sciences Tools & Services
PFE,"Pfizer, Inc.",35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352020,Pharmaceuticals,35202010,Pharmaceuticals
PNW,Pinnacle West Capital,55,Utilities,5510,Utilities,551010,Electric Utilities,55101010,Electric Utilities
PBI,Pitney-Bowes,20,Industrials,2020,Commercial Services & Supplies,202010,Commercial Services & Supplies,20201060,Office Services & Supplies
PCL,Plum Creek Timber Co.,40,Financials,4040,Real Estate,404020,Real Estate Investment Trusts (REITs),40402070,Specialized REITs
RL,Polo Ralph Lauren Corp.,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252030,"Textiles, Apparel & Luxury Goods",25203010,"Apparel, Accessories & Luxury Goods"
PX,"Praxair, Inc.",15,Materials,1510,Materials,151010,Chemicals,15101040,Industrial Gases
PFG,Principal Financial Group,40,Financials,4030,Insurance,403010,Insurance,40301020,Life & Health Insurance
PLD,ProLogis,40,Financials,4040,Real Estate,404020,Real Estate Investment Trusts (REITs),40402020,Industrial REITs
PG,Procter & Gamble,30,Consumer Staples,3030,Household & Personal Products,303010,Household Products,30301010,Household Products
PGN,"Progress Energy, Inc.",55,Utilities,5510,Utilities,551010,Electric Utilities,55101010,Electric Utilities
PGR,Progressive Corp.,40,Financials,4030,Insurance,403010,Insurance,40301040,Property & Casualty Insurance
PRU,Prudential Financial,40,Financials,4030,Insurance,403010,Insurance,40301020,Life & Health Insurance
PEG,Public Serv. Enterprise Inc.,55,Utilities,5510,Utilities,551030,Multi-Utilities,55103010,Multi-Utilities
PSA,Public Storage,40,Financials,4040,Real Estate,404020,Real Estate Investment Trusts (REITs),40402070,Specialized REITs
PHM,"Pulte Homes, Inc.",25,Consumer Discretionary,2520,Consumer Durables & Apparel,252010,Household Durables,25201030,Homebuilding
QLGC,QLogic Corp.,45,Information Technology,4520,Technology Hardware & Equipment,452020,Computers & Peripherals,45202020,Computer Storage & Peripherals
QCOM,QUALCOMM Inc.,45,Information Technology,4520,Technology Hardware & Equipment,452010,Communications Equipment,45201020,Communications Equipment
DGX,Quest Diagnostics,35,Health Care,3510,Health Care Equipment & Services,351020,Health Care Providers & Services,35102015,Health Care Services
STR,Questar Corp.,55,Utilities,5510,Utilities,551020,Gas Utilities,55102010,Gas Utilities
Q,Qwest Communications Int,50,Telecommunication Services,5010,Telecommunication Services,501010,Diversified Telecommunication Services,50101020,Integrated Telecommunication Services
RSH,RadioShack Corp,25,Consumer Discretionary,2550,Retailing,255040,Specialty Retail,25504020,Computer & Electronics Retail
RTN,Raytheon Co. (New),20,Industrials,2010,Capital Goods,201010,Aerospace & Defense,20101010,Aerospace & Defense
RF,Regions Financial Corp.,40,Financials,4010,Banks,401010,Commercial Banks,40101015,Regional Banks
RAI,Reynolds American Inc.,30,Consumer Staples,3020,Food Beverage & Tobacco,302030,Tobacco,30203010,Tobacco
RHI,Robert Half International,20,Industrials,2020,Commercial Services & Supplies,202010,Commercial Services & Supplies,20201040,Human Resource & Employment Services
ROK,"Rockwell Automation, Inc.",20,Industrials,2010,Capital Goods,201040,Electrical Equipment,20104010,Electrical Components & Equipment
COL,Rockwell Collins,20,Industrials,2010,Capital Goods,201010,Aerospace & Defense,20101010,Aerospace & Defense
ROH,Rohm & Haas,15,Materials,1510,Materials,151010,Chemicals,15101050,Specialty Chemicals
RDC,Rowan Cos.,10,Energy,1010,Energy,101010,Energy Equipment & Services,10101010,Oil & Gas Drilling
R,Ryder System,20,Industrials,2030,Transportation,203040,Road & Rail,20304020,Trucking
SAF,SAFECO Corp.,40,Financials,4030,Insurance,403010,Insurance,40301040,Property & Casualty Insurance
SLM,SLM Corporation,40,Financials,4020,Diversified Financials,402020,Consumer Finance,40202010,Consumer Finance
SWY,Safeway Inc.,30,Consumer Staples,3010,Food & Staples Retailing,301010,Food & Staples Retailing,30101030,Food Retail
SNDK,SanDisk Corporation,45,Information Technology,4520,Technology Hardware & Equipment,452020,Computers & Peripherals,45202020,Computer Storage & Peripherals
SANM,Sanmina-SCI Corp.,45,Information Technology,4520,Technology Hardware & Equipment,452030,Electronic Equipment & Instruments,45203020,Electronic Manufacturing Services
SLE,Sara Lee Corp.,30,Consumer Staples,3020,Food Beverage & Tobacco,302020,Food Products,30202030,Packaged Foods & Meats
SGP,Schering-Plough,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352020,Pharmaceuticals,35202010,Pharmaceuticals
SLB,Schlumberger Ltd.,10,Energy,1010,Energy,101010,Energy Equipment & Services,10101020,Oil & Gas Equipment & Services
SSP,Scripps (E. W.) 'A',25,Consumer Discretionary,2540,Media,254010,Media,25401020,Broadcasting & Cable TV
SEE,Sealed Air Corp.(New),15,Materials,1510,Materials,151030,Containers & Packaging,15103020,Paper Packaging
SHLD,Sears Holdings Corporation,25,Consumer Discretionary,2550,Retailing,255030,Multiline Retail,25503010,Department Stores
SRE,Sempra Energy,55,Utilities,5510,Utilities,551030,Multi-Utilities,55103010,Multi-Utilities
SHW,Sherwin-Williams,25,Consumer Discretionary,2550,Retailing,255040,Specialty Retail,25504030,Home Improvement Retail
SIAL,Sigma-Aldrich,15,Materials,1510,Materials,151010,Chemicals,15101050,Specialty Chemicals
SPG,"Simon Property Group, Inc",40,Financials,4040,Real Estate,404020,Real Estate Investment Trusts (REITs),40402060,Retail REITs
SII,Smith International,10,Energy,1010,Energy,101010,Energy Equipment & Services,10101020,Oil & Gas Equipment & Services
SNA,Snap-On Inc.,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252010,Household Durables,25201040,Household Appliances
SLR,Solectron,45,Information Technology,4520,Technology Hardware & Equipment,452030,Electronic Equipment & Instruments,45203020,Electronic Manufacturing Services
SO,Southern Co.,55,Utilities,5510,Utilities,551010,Electric Utilities,55101010,Electric Utilities
LUV,Southwest Airlines,20,Industrials,2030,Transportation,203020,Airlines,20302010,Airlines
SOV,Sovereign Bancorp,40,Financials,4010,Banks,401020,Thrifts & Mortgage Finance,40102010,Thrifts & Mortgage Finance
SE,Spectra Energy Corp.,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102040,Oil & Gas Storage & Transportation
S,Sprint Nextel Corp.,50,Telecommunication Services,5010,Telecommunication Services,501020,Wireless Telecommunication Services,50102010,Wireless Telecommunication Services
STJ,St Jude Medical,35,Health Care,3510,Health Care Equipment & Services,351010,Health Care Equipment & Supplies,35101010,Health Care Equipment
SWK,Stanley Works,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252010,Household Durables,25201040,Household Appliances
SPLS,Staples Inc.,25,Consumer Discretionary,2550,Retailing,255040,Specialty Retail,25504040,Specialty Stores
SBUX,Starbucks Corp.,25,Consumer Discretionary,2530,Consumer Services,253010,Hotels Restaurants & Leisure,25301040,Restaurants
HOT,Starwood Hotels & Resorts,25,Consumer Discretionary,2530,Consumer Services,253010,Hotels Restaurants & Leisure,25301020,"Hotels, Resorts & Cruise Lines"
STT,State Street Corp.,40,Financials,4020,Diversified Financials,402030,Capital Markets,40203010,Asset Management & Custody Banks
SYK,Stryker Corp.,35,Health Care,3510,Health Care Equipment & Services,351010,Health Care Equipment & Supplies,35101010,Health Care Equipment
SUNW,Sun Microsystems,45,Information Technology,4520,Technology Hardware & Equipment,452020,Computers & Peripherals,45202010,Computer Hardware
STI,SunTrust Banks,40,Financials,4010,Banks,401010,Commercial Banks,40101015,Regional Banks
SUN,"Sunoco, Inc.",10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102030,Oil & Gas Refining & Marketing
SVU,Supervalu Inc.,30,Consumer Staples,3010,Food & Staples Retailing,301010,Food & Staples Retailing,30101030,Food Retail
SYMC,Symantec Corp.,45,Information Technology,4510,Software & Services,451030,Software,45103020,Systems Software
SNV,Synovus Financial,40,Financials,4010,Banks,401010,Commercial Banks,40101015,Regional Banks
SYY,Sysco Corp.,30,Consumer Staples,3010,Food & Staples Retailing,301010,Food & Staples Retailing,30101020,Food Distributors
TROW,T. Rowe Price Group,40,Financials,4020,Diversified Financials,402030,Capital Markets,40203010,Asset Management & Custody Banks
TE,TECO Energy,55,Utilities,5510,Utilities,551030,Multi-Utilities,55103010,Multi-Utilities
TJX,TJX Companies Inc.,25,Consumer Discretionary,2550,Retailing,255040,Specialty Retail,25504010,Apparel Retail
TXU,TXU Corp.,55,Utilities,5510,Utilities,551050,Independent Power Producers & Energy Traders,55105010,Independent Power Producers & Energy Traders
TGT,Target Corp.,25,Consumer Discretionary,2550,Retailing,255030,Multiline Retail,25503020,General Merchandise Stores
TEK,Tektronix Inc.,45,Information Technology,4520,Technology Hardware & Equipment,452030,Electronic Equipment & Instruments,45203010,Electronic Equipment Manufacturers
TLAB,"Tellabs, Inc.",45,Information Technology,4520,Technology Hardware & Equipment,452010,Communications Equipment,45201020,Communications Equipment
TIN,Temple-Inland,15,Materials,1510,Materials,151030,Containers & Packaging,15103020,Paper Packaging
THC,Tenet Healthcare Corp.,35,Health Care,3510,Health Care Equipment & Services,351020,Health Care Providers & Services,35102020,Health Care Facilities
TER,Teradyne Inc.,45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301010,Semiconductor Equipment
TEX,Terex Corp.,20,Industrials,2010,Capital Goods,201060,Machinery,20106010,Construction & Farm Machinery & Heavy Trucks
TXN,Texas Instruments,45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301020,Semiconductors
TXT,Textron Inc.,20,Industrials,2010,Capital Goods,201050,Industrial Conglomerates,20105010,Industrial Conglomerates
HSY,The Hershey Company,30,Consumer Staples,3020,Food Beverage & Tobacco,302020,Food Products,30202030,Packaged Foods & Meats
TRV,"The Travelers Companies, Inc.",40,Financials,4030,Insurance,403010,Insurance,40301040,Property & Casualty Insurance
TMO,Thermo Fisher Scientific,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352030,Life Sciences Tools & Services,35203010,Life Sciences Tools & Services
TIF,Tiffany & Co.,25,Consumer Discretionary,2550,Retailing,255040,Specialty Retail,25504040,Specialty Stores
TWX,Time Warner Inc.,25,Consumer Discretionary,2540,Media,254010,Media,25401030,Movies & Entertainment
TMK,Torchmark Corp.,40,Financials,4030,Insurance,403010,Insurance,40301020,Life & Health Insurance
RIG,Transocean Inc.,10,Energy,1010,Energy,101010,Energy Equipment & Services,10101010,Oil & Gas Drilling
TRB,Tribune Co.,25,Consumer Discretionary,2540,Media,254010,Media,25401040,Publishing
TYC,Tyco International,20,Industrials,2010,Capital Goods,201050,Industrial Conglomerates,20105010,Industrial Conglomerates
TSN,Tyson Foods,30,Consumer Staples,3020,Food Beverage & Tobacco,302020,Food Products,30202030,Packaged Foods & Meats
USB,U.S. Bancorp,40,Financials,4010,Banks,401010,Commercial Banks,40101010,Diversified Banks
UST,UST Inc.,30,Consumer Staples,3020,Food Beverage & Tobacco,302030,Tobacco,30203010,Tobacco
UNP,Union Pacific,20,Industrials,2030,Transportation,203040,Road & Rail,20304010,Railroads
UIS,Unisys Corp.,45,Information Technology,4510,Software & Services,451020,IT Services,45102010,IT Consulting & Other Services
UNH,United Health Group Inc.,35,Health Care,3510,Health Care Equipment & Services,351020,Health Care Providers & Services,35102030,Managed Health Care
UPS,United Parcel Service,20,Industrials,2030,Transportation,203010,Air Freight & Logistics,20301010,Air Freight & Logistics
X,United States Steel Corp.,15,Materials,1510,Materials,151040,Metals & Mining,15104050,Steel
UTX,United Technologies,20,Industrials,2010,Capital Goods,201010,Aerospace & Defense,20101010,Aerospace & Defense
UNM,Unum Group,40,Financials,4030,Insurance,403010,Insurance,40301020,Life & Health Insurance
VFC,V.F. Corp.,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252030,"Textiles, Apparel & Luxury Goods",25203010,"Apparel, Accessories & Luxury Goods"
VLO,Valero Energy,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102030,Oil & Gas Refining & Marketing
VAR,Varian Medical Systems,35,Health Care,3510,Health Care Equipment & Services,351010,Health Care Equipment & Supplies,35101010,Health Care Equipment
VRSN,Verisign Inc.,45,Information Technology,4510,Software & Services,451010,Internet Software & Services,45101010,Internet Software & Services
VZ,Verizon Communications,50,Telecommunication Services,5010,Telecommunication Services,501010,Diversified Telecommunication Services,50101020,Integrated Telecommunication Services
VIA.B,Viacom Inc. (New),25,Consumer Discretionary,2540,Media,254010,Media,25401030,Movies & Entertainment
VNO,Vornado Realty Trust,40,Financials,4040,Real Estate,404020,Real Estate Investment Trusts (REITs),40402010,Diversified REITs
VMC,Vulcan Materials,15,Materials,1510,Materials,151020,Construction Materials,15102010,Construction Materials
WB,Wachovia Corp. (New),40,Financials,4010,Banks,401010,Commercial Banks,40101010,Diversified Banks
WMT,Wal-Mart Stores,30,Consumer Staples,3010,Food & Staples Retailing,301010,Food & Staples Retailing,30101040,HyperMarkets & Super Centers
WAG,Walgreen Co.,30,Consumer Staples,3010,Food & Staples Retailing,301010,Food & Staples Retailing,30101010,Drug Retail
DIS,Walt Disney Co.,25,Consumer Discretionary,2540,Media,254010,Media,25401030,Movies & Entertainment
WM,Washington Mutual,40,Financials,4010,Banks,401020,Thrifts & Mortgage Finance,40102010,Thrifts & Mortgage Finance
WMI,Waste Management Inc.,20,Industrials,2020,Commercial Services & Supplies,202010,Commercial Services & Supplies,20201050,Environmental & Facilities Services
WAT,Waters Corporation,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352030,Life Sciences Tools & Services,35203010,Life Sciences Tools & Services
WPI,Watson Pharmaceuticals,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352020,Pharmaceuticals,35202010,Pharmaceuticals
WFT,Weatherford International Ltd.,10,Energy,1010,Energy,101010,Energy Equipment & Services,10101020,Oil & Gas Equipment & Services
WLP,WellPoint Inc.,35,Health Care,3510,Health Care Equipment & Services,351020,Health Care Providers & Services,35102030,Managed Health Care
WFC,Wells Fargo,40,Financials,4010,Banks,401010,Commercial Banks,40101010,Diversified Banks
WEN,Wendy's International,25,Consumer Discretionary,2530,Consumer Services,253010,Hotels Restaurants & Leisure,25301040,Restaurants
WU,Western Union Co,45,Information Technology,4510,Software & Services,451020,IT Services,45102020,Data Processing & Outsourced Services
WY,Weyerhaeuser Corp.,15,Materials,1510,Materials,151050,Paper & Forest Products,15105010,Forest Products
WHR,Whirlpool Corp.,25,Consumer Discretionary,2520,Consumer Durables & Apparel,252010,Household Durables,25201040,Household Appliances
WFMI,Whole Foods Market,30,Consumer Staples,3010,Food & Staples Retailing,301010,Food & Staples Retailing,30101030,Food Retail
WMB,Williams Cos.,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102040,Oil & Gas Storage & Transportation
WIN,Windstream Corporation,50,Telecommunication Services,5010,Telecommunication Services,501010,Diversified Telecommunication Services,50101020,Integrated Telecommunication Services
WWY,Wrigley (Wm) Jr.,30,Consumer Staples,3020,Food Beverage & Tobacco,302020,Food Products,30202030,Packaged Foods & Meats
WYE,Wyeth,35,Health Care,3520,"Pharmaceuticals, Biotechnology & Life Sciences",352020,Pharmaceuticals,35202010,Pharmaceuticals
WYN,Wyndham Worldwide,25,Consumer Discretionary,2530,Consumer Services,253010,Hotels Restaurants & Leisure,25301020,"Hotels, Resorts & Cruise Lines"
XL,XL Capital,40,Financials,4030,Insurance,403010,Insurance,40301040,Property & Casualty Insurance
XTO,XTO Energy Inc.,10,Energy,1010,Energy,101020,"Oil, Gas & Consumable Fuels",10102020,Oil & Gas Exploration & Production
XEL,Xcel Energy Inc,55,Utilities,5510,Utilities,551030,Multi-Utilities,55103010,Multi-Utilities
XRX,Xerox Corp.,45,Information Technology,4520,Technology Hardware & Equipment,452040,Office Electronics,45204010,Office Electronics
XLNX,"Xilinx, Inc",45,Information Technology,4530,Semiconductors & Semiconductor Equipment,453010,Semiconductor & Semiconductor Equipment,45301020,Semiconductors
YHOO,Yahoo Inc.,45,Information Technology,4510,Software & Services,451010,Internet Software & Services,45101010,Internet Software & Services
YUM,"Yum! Brands, Inc",25,Consumer Discretionary,2530,Consumer Services,253010,Hotels Restaurants & Leisure,25301040,Restaurants
ZMH,Zimmer Holdings,35,Health Care,3510,Health Care Equipment & Services,351010,Health Care Equipment & Supplies,35101010,Health Care Equipment
ZION,Zions Bancorp,40,Financials,4010,Banks,401010,Commercial Banks,40101015,Regional Banks
EBAY,eBay Inc.,45,Information Technology,4510,Software & Services,451010,Internet Software & Services,45101010,Internet Software & Services
